reward,log_return,portfolio_value,return,rate_of_return,weights1,weights2,weights3,weights4,weights5,weights6,weights7,weights_mean,weights_std,cost,benchmark,add_invest,total_add,sp,y1,target,rr,st,total_wealth,market_value,date,steps,next_obs
0.0009557075552531724,0.04629957776140648,13.4120683523239,0.004929534121548031,0.047388138192504085,0.0,0.17211445,0.3995611,0.42832446,0.0,0.0,0.0,0.14285715,0.181217,3.0034483036495836e-05,13.500087781242915,0.1,8.1,119,"[1.         1.05515739 1.03502268 1.03692591 0.95422725 0.95896499
 0.99420852]",13.273374207110331,0.008391835055970309,82,9.1,10.580264691809859,2010-04-01,82,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.47400020e+01 4.59800000e+01 4.41074980e+01 4.48074990e+01]]

 [[5.03699990e+01 5.19599990e+01 4.98499980e+01 5.12400020e+01]]

 [[2.20496997e+03 2.27753003e+03 2.18743994e+03 2.24991992e+03]]

 [[3.55999980e+01 3.64100000e+01 3.39399990e+01 3.46899990e+01]]

 [[4.73300020e+01 4.76300010e+01 4.68100010e+01 4.73200000e+01]]

 [[1.08360001e+02 1.10070000e+02 1.07309998e+02 1.09050003e+02]]]"
0.0007401469622738175,0.025074429727024,13.752620045062239,0.004486879128415166,0.02539143730797755,0.0,0.17390913,0.39737982,0.42871106,0.0,0.0,0.0,0.14285715,0.1809069,1.121465348900226e-05,13.713378291144226,0.1,8.2,119,"[1.         1.00634468 1.01990446 1.02052925 0.97883747 0.99747051
 1.00832178]",13.646502589025392,0.008391835055970309,83,9.2,10.727587060628649,2010-04-02,83,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.48375020e+01 4.63274990e+01 4.45999980e+01 4.59625020e+01]]

 [[5.12400020e+01 5.23600010e+01 5.08300020e+01 5.22000010e+01]]

 [[2.24950000e+03 2.30098999e+03 2.23362012e+03 2.29468994e+03]]

 [[3.50400010e+01 3.76199990e+01 3.49100000e+01 3.74700010e+01]]

 [[4.73800010e+01 4.82099990e+01 4.72900010e+01 4.76500020e+01]]

 [[1.09199997e+02 1.11029999e+02 1.09019997e+02 1.11000000e+02]]]"
0.0015728940292573876,0.027492576979748662,14.135960372244124,0.0242006832950565,0.027873985169794446,5.960464499999999e-08,0.17609084,0.3870706,0.4368385,0.0,0.0,0.0,0.14285715,0.18079285,2.8914476098681707e-05,13.928458699823635,0.1,8.299999999999999,119,"[1.         1.025777   1.01873534 1.01989849 1.08013843 1.00697384
 1.01788168]",13.913133718099328,0.008391835055970309,84,9.3,11.08705199760307,2010-04-03,84,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.57350010e+01 4.73950000e+01 4.52975010e+01 4.73650020e+01]]

 [[5.20000000e+01 5.41899990e+01 5.15600010e+01 5.41600000e+01]]

 [[2.28601001e+03 2.37154004e+03 2.26720996e+03 2.36975000e+03]]

 [[3.72000010e+01 3.91500020e+01 3.71100010e+01 3.83600010e+01]]

 [[4.77400020e+01 4.79300000e+01 4.74199980e+01 4.78400000e+01]]

 [[1.10879997e+02 1.11629997e+02 1.10129997e+02 1.11629997e+02]]]"
0.0037018536298496045,0.040240172985741236,14.716393915255447,0.01916965057863851,0.04106077887364479,0.0,0.1836866,0.37815782,0.42675343,0.0,0.01140215,0.0,0.14285715,0.17571709,5.8874524943769666e-05,14.145344027816458,0.1,8.399999999999999,119,"[1.         1.030514   1.03754787 1.03271033 1.02375233 1.00398737
 1.00567565]",14.198134407076502,0.008391835055970309,85,9.4,11.399436910344317,2010-04-04,85,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.72050020e+01 4.77200010e+01 4.57400020e+01 4.61775020e+01]]

 [[5.40800020e+01 5.49100000e+01 5.30600010e+01 5.35200000e+01]]

 [[2.36608008e+03 2.40097998e+03 2.32225000e+03 2.34159009e+03]]

 [[3.83200000e+01 4.02300000e+01 3.73899990e+01 3.97000010e+01]]

 [[4.79399990e+01 4.79399990e+01 4.72099990e+01 4.79199980e+01]]

 [[1.11660004e+02 1.11660004e+02 1.08570000e+02 1.09410004e+02]]]"
0.00032811234674323653,-0.007306914671748561,14.609254386953545,-0.004579115967880029,-0.007280284077666566,5.960464499999999e-08,0.17461032,0.36887833,0.43940455,0.0,0.017106747,0.0,0.14285715,0.17609732,5.160655097961277e-05,14.364049421707847,0.1,8.499999999999998,119,"[1.         0.97492875 0.98818316 0.98811693 1.03493222 1.0016722
 0.98011294]",14.563852794787907,0.008391835055970309,86,9.499999999999998,11.447087566763319,2010-04-05,86,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.61074980e+01 4.75550000e+01 4.60499990e+01 4.74775010e+01]]

 [[5.33899990e+01 5.46300010e+01 5.32700000e+01 5.45600010e+01]]

 [[2.33979004e+03 2.39247998e+03 2.32894995e+03 2.38861011e+03]]

 [[3.96699980e+01 4.03100010e+01 3.87099990e+01 4.02000010e+01]]

 [[4.79000020e+01 4.85400010e+01 4.78300020e+01 4.82000010e+01]]

 [[1.09559998e+02 1.11389999e+02 1.09500000e+02 1.11360001e+02]]]"
0.002621571996854713,0.027159765342430826,15.011475701795005,0.014846433626939253,0.027531953663607608,0.0,0.15742803,0.39146763,0.42037153,0.0,0.030732814,0.0,0.14285715,0.17436829,0.0001111154618641161,14.584590155190632,0.1,8.599999999999998,119,"[1.         1.02815222 1.01943201 1.02008038 1.01259446 1.00584313
 1.01782284]",14.652892865443613,0.008391835055970309,87,9.599999999999998,11.71688599254503,2010-04-06,87,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.75175020e+01 4.77024990e+01 4.63849980e+01 4.73825000e+01]]

 [[5.45999980e+01 5.50600010e+01 5.40400010e+01 5.49500010e+01]]

 [[2.38897998e+03 2.40577002e+03 2.35271997e+03 2.39841992e+03]]

 [[4.01300010e+01 4.17000010e+01 3.97900010e+01 4.12300000e+01]]

 [[4.81800000e+01 4.88300020e+01 4.80499990e+01 4.87700000e+01]]

 [[1.11269997e+02 1.11959999e+02 1.10400002e+02 1.11870003e+02]]]"
0.0017212884911097905,0.011268574576955334,15.181590309833956,0.007325909687746285,0.01133230412640951,5.960464499999999e-08,0.15515453,0.39614347,0.40753993,0.0,0.04116196,0.0,0.14285713,0.17151782,4.163926687112143e-05,14.806981630131919,0.1,8.699999999999998,119,"[1.         0.99799903 1.00714809 1.00410691 1.02562187 1.01182571
 1.00457976]",14.948825161604333,0.008391835055970309,88,9.699999999999998,11.902572841148034,2010-04-07,88,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.74575000e+01 4.85475010e+01 4.72799990e+01 4.79550020e+01]]

 [[5.49599990e+01 5.62300000e+01 5.49599990e+01 5.59599990e+01]]

 [[2.40140991e+03 2.45382007e+03 2.39798999e+03 2.43561011e+03]]

 [[4.12400020e+01 4.20400010e+01 4.09000020e+01 4.10700000e+01]]

 [[4.88100010e+01 4.91699980e+01 4.87200010e+01 4.90800020e+01]]

 [[1.11870003e+02 1.12230003e+02 1.10550003e+02 1.10610001e+02]]]"
0.002756797217661598,0.022091833099694255,15.520711582438278,0.005311662529581326,0.022337664611108643,0.0,0.16455970000000006,0.3804397,0.42005327,0.0,0.034947325,0.0,0.14285715,0.17180686,6.770787861443886e-05,15.031239377648768,0.1,8.799999999999997,119,"[1.         1.01208256 1.01838031 1.01550612 0.99611933 1.00635641
 0.98873691]",15.152106111762178,0.008391835055970309,89,9.8,12.065645291313972,2010-04-08,89,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.79674990e+01 4.87874980e+01 4.73375020e+01 4.86899990e+01]]

 [[5.59599990e+01 5.66399990e+01 5.50800020e+01 5.65800020e+01]]

 [[2.43739990e+03 2.47762012e+03 2.40569995e+03 2.47344995e+03]]

 [[4.12900010e+01 4.37999990e+01 4.09199980e+01 4.36600000e+01]]

 [[4.90700000e+01 4.91199990e+01 4.83200000e+01 4.90299990e+01]]

 [[1.10639999e+02 1.12139999e+02 1.10339996e+02 1.12080002e+02]]]"
0.003036507670659668,0.01949703648501537,15.826288706830196,0.016753784267523098,0.01968834500717587,0.0,0.17224732,0.38617438,0.40682912,0.0,0.034749124,0.0,0.14285715,0.17015125,4.2543465479695284e-05,15.257379059192813,0.1,8.899999999999997,119,"[1.         1.01532681 1.0110794  1.01553608 1.06306306 0.99898119
 1.01328995]",15.424794914820753,0.008391835055970309,90,9.9,12.367640509573103,2010-04-09,90,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.86124990e+01 4.89949990e+01 4.72150000e+01 4.72225000e+01]]

 [[5.63600010e+01 5.70499990e+01 5.58800010e+01 5.58899990e+01]]

 [[2.46739990e+03 2.49087012e+03 2.43001001e+03 2.43001001e+03]]

 [[4.36699980e+01 4.45800020e+01 4.27200010e+01 4.32999990e+01]]

 [[4.90400010e+01 4.92700000e+01 4.89100000e+01 4.91500020e+01]]

 [[1.12050003e+02 1.12379997e+02 1.10040001e+02 1.10339996e+02]]]"
-0.00023603142807846817,-0.010932836900662407,15.6542048698586,-0.011602856687069698,-0.010873290646930545,0.0,0.18340346,0.3729768,0.401506,0.0,0.04211378,0.0,0.14285715,0.16599141,6.043162958204334e-05,15.485416467643974,0.1,8.999999999999998,119,"[1.         0.96986036 0.98780483 0.98243751 0.99175444 1.00244754
 0.98447532]",15.685070518145785,0.008391835055970309,91,9.999999999999998,12.323990549183328,2010-04-10,91,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.70700000e+01 4.88375020e+01 4.70050010e+01 4.88200000e+01]]

 [[5.58400000e+01 5.75900000e+01 5.56199990e+01 5.75600010e+01]]

 [[2.42763989e+03 2.50022998e+03 2.41735010e+03 2.50022998e+03]]

 [[4.34700010e+01 4.56500020e+01 4.32900010e+01 4.55900000e+01]]

 [[4.91600000e+01 4.94199980e+01 4.91100010e+01 4.91800000e+01]]

 [[1.10459999e+02 1.11779999e+02 1.10250000e+02 1.11510002e+02]]]"
0.003556155343322754,0.03510468109866808,16.213500247357256,0.02238674263002917,0.035728124305792974,0.0,0.1953046,0.37481472,0.39324743,0.0,0.03663327,0.0,0.14285715,0.16551149,3.764058134254643e-05,15.715367528413456,0.1,9.099999999999998,119,"[1.         1.03382921 1.02988016 1.02889699 1.05288686 1.00061034
 1.01060364]",15.753519284470944,0.008391835055970309,92,10.099999999999998,12.69973455378281,2010-04-11,92,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.89650000e+01 5.01250000e+01 4.87200010e+01 4.99749980e+01]]

 [[5.76399990e+01 5.86399990e+01 5.72099990e+01 5.85400010e+01]]

 [[2.50251001e+03 2.55764990e+03 2.48803003e+03 2.55316992e+03]]

 [[4.58800010e+01 4.67500000e+01 4.40900000e+01 4.66600000e+01]]

 [[4.91800000e+01 4.92000010e+01 4.87500000e+01 4.91399990e+01]]

 [[1.11510002e+02 1.11959999e+02 1.11360001e+02 1.11540001e+02]]]"
0.00401883270411899,0.02553485941850901,16.63284081337354,0.01211196601038936,0.025863666673988872,0.0,0.1909011,0.38118637,0.40858105,0.0,0.01933151,0.0,0.14285715,0.17163138,6.545321106329584e-05,15.947248300555852,0.1,9.199999999999998,119,"[1.         1.0236583  1.01702571 1.02117403 1.02347006 0.99918664
 1.00026903]",16.118603080265842,0.008391835055970309,93,10.199999999999998,12.953403307039197,2010-04-12,93,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.01124990e+01 5.04975010e+01 4.95649990e+01 5.01399990e+01]]

 [[5.86100010e+01 5.97000010e+01 5.84399990e+01 5.94900020e+01]]

 [[2.55557007e+03 2.59702002e+03 2.54400000e+03 2.58230005e+03]]

 [[4.67799990e+01 4.68699990e+01 4.54300000e+01 4.62900010e+01]]

 [[4.91300010e+01 4.93100010e+01 4.88400000e+01 4.90600010e+01]]

 [[1.11540001e+02 1.12050003e+02 1.09349998e+02 1.10040001e+02]]]"
0.0038683776066436213,0.017000980533063162,16.918032819157126,0.0011333671269939194,0.01714631968065694,5.960464499999999e-08,0.20849928,0.36700952,0.3983732,0.0,0.026117926,0.0,0.14285713,0.16677365,7.851544665299175e-05,16.181074977890724,0.1,9.299999999999997,119,"[1.         1.00330167 1.01622824 1.0114094  0.99207032 0.99837204
 0.98655191]",16.428312675337345,0.008391835055970309,94,10.299999999999997,13.067934268530095,2010-04-13,94,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.00099980e+01 5.22125020e+01 4.96875000e+01 5.18375020e+01]]

 [[5.93800010e+01 6.13100010e+01 5.89500010e+01 6.12099990e+01]]

 [[2.57653003e+03 2.66518994e+03 2.55744995e+03 2.65998999e+03]]

 [[4.61300010e+01 4.79300000e+01 4.50499990e+01 4.61699980e+01]]

 [[4.90099980e+01 4.93300020e+01 4.83400000e+01 4.88800010e+01]]

 [[1.09919998e+02 1.11059998e+02 1.08839996e+02 1.10339996e+02]]]"
0.0067668021818852895,0.035683894954858734,17.532634603171505,0.012759719696773588,0.03632820615635879,5.960464499999999e-08,0.23234306,0.35822305,0.402977,0.0,0.0064568548,0.0,0.14285715,0.16982429999999998,8.212195542095452e-05,16.41686389013347,0.1,9.399999999999997,119,"[1.         1.03385527 1.02891237 1.03008556 0.99740758 0.99633102
 1.00272624]",16.68500359301956,0.008391835055970309,95,10.399999999999997,13.334527446812404,2010-04-14,95,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.18950000e+01 5.34324990e+01 5.13574980e+01 5.30600010e+01]]

 [[6.13100010e+01 6.34700010e+01 6.12400020e+01 6.31899990e+01]]

 [[2.66172998e+03 2.75913989e+03 2.65201001e+03 2.74822998e+03]]

 [[4.57400020e+01 4.92200010e+01 4.56600000e+01 4.87400020e+01]]

 [[4.88300020e+01 4.91399990e+01 4.84399990e+01 4.87000010e+01]]

 [[1.10309998e+02 1.11150002e+02 1.09500000e+02 1.10489998e+02]]]"
0.008807236844655102,0.03558096562115843,18.167693682638134,0.020349272516917986,0.03622154307326708,0.0,0.22902177,0.34891915,0.41371214,0.0,0.008346934,0.0,0.14285715,0.17011166,3.527639635125686e-05,16.65463150403579,0.1,9.499999999999996,119,"[1.         1.02358329 1.03234766 1.03317305 1.05566394 0.99631751
 1.00135945]",17.075963282102762,0.008391835055970309,96,10.499999999999996,13.705725379711913,2010-04-15,96,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.31974980e+01 5.50050010e+01 4.96725010e+01 4.96725010e+01]]

 [[6.34700010e+01 6.61900020e+01 5.95600010e+01 5.95600010e+01]]

 [[2.75296997e+03 2.87287012e+03 2.58056006e+03 2.58100000e+03]]

 [[4.86699980e+01 5.20800020e+01 4.56300010e+01 4.56899990e+01]]

 [[4.85800020e+01 4.87999990e+01 4.77999990e+01 4.78699990e+01]]

 [[1.10489998e+02 1.10940002e+02 1.07339996e+02 1.07489998e+02]]]"
-0.0025463080593966484,-0.056830615278243984,17.16400277975646,-0.04127294173013797,-0.05524591730874728,0.0,0.24187054,0.35679412,0.40133542,0.0,0.0,0.0,0.14285715,0.17071964,6.216877421353952e-05,16.894394424535626,0.1,9.6,119,"[1.         0.93615718 0.94255423 0.93914993 0.937423   0.98295684
 0.97284822]",17.476384902507178,0.008391835055970309,97,10.6,13.23989977474579,2010-04-16,97,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.02050020e+01 5.36875000e+01 4.87949980e+01 5.36775020e+01]]

 [[6.02300000e+01 6.44700010e+01 5.86800000e+01 6.43300020e+01]]

 [[2.60178003e+03 2.78914990e+03 2.53268994e+03 2.78657007e+03]]

 [[4.63100010e+01 5.01800000e+01 4.50400010e+01 4.97500000e+01]]

 [[4.78400000e+01 4.80400010e+01 4.76699980e+01 4.76699980e+01]]

 [[1.07519997e+02 1.09139999e+02 1.06050003e+02 1.08269997e+02]]]"
0.011771459388531778,0.08278246993886056,18.645350257750565,0.04747158745583749,0.0863054787978268,0.0,0.25330198,0.34999020000000003,0.3967078,0.0,0.0,0.0,0.14285715,0.16952664,3.390035421412434e-05,17.136169395916838,0.1,9.7,119,"[1.         1.08062813 1.08008732 1.07964745 1.08885973 0.995822
 1.00725648]",17.215958760571713,0.008391835055970309,98,10.7,13.968268834809159,2010-04-17,98,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.37550010e+01 5.39925000e+01 4.99874990e+01 5.08600010e+01]]

 [[6.46999970e+01 6.47699970e+01 5.87000010e+01 6.05000000e+01]]

 [[2.79054004e+03 2.80189990e+03 2.55380005e+03 2.61315991e+03]]

 [[4.98100010e+01 5.01800000e+01 4.65400010e+01 4.71300010e+01]]

 [[4.77799990e+01 4.80299990e+01 4.76500020e+01 4.78100010e+01]]

 [[1.08300003e+02 1.08360001e+02 1.06650002e+02 1.07610001e+02]]]"
-0.0026452924194296113,-0.055272658836622295,17.642735993077824,-0.0328684437701407,-0.05377288443567707,0.0,0.25344685,0.3574934,0.38905975,0.0,0.0,0.0,0.14285715,0.16926192,2.3308836487494656e-05,17.379973302978538,0.1,9.8,119,"[1.         0.94751058 0.94046321 0.93776932 0.9473367  1.00293692
 0.99390417]",17.960705485918353,0.008391835055970309,99,10.8,13.609003576046025,2010-04-18,99,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.14775010e+01 5.29175000e+01 5.05724980e+01 5.20200000e+01]]

 [[6.09300000e+01 6.26100010e+01 5.97400020e+01 6.14900020e+01]]

 [[2.63840991e+03 2.71748999e+03 2.59462012e+03 2.67262988e+03]]

 [[4.78200000e+01 4.83100010e+01 4.55999980e+01 4.61600000e+01]]

 [[4.78200000e+01 4.79599990e+01 4.75200000e+01 4.78699990e+01]]

 [[1.07760002e+02 1.08959999e+02 1.06800003e+02 1.07220001e+02]]]"
0.003389318793519891,0.025946196861220447,18.10648818096089,0.005568367031053235,0.026285729609343056,0.0,0.25303304,0.35286343,0.3941036,0.0,0.0,0.0,0.14285715,0.16945241,1.2531366715121645e-05,17.625823172214304,0.1,9.9,119,"[1.         1.02280769 1.01636367 1.02275788 0.97941861 1.00125493
 0.9963758 ]",17.70315924453202,0.008391835055970309,100,10.9,13.784633502884368,2010-04-19,100,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.19425010e+01 5.35875020e+01 5.18125000e+01 5.35299990e+01]]

 [[6.13800010e+01 6.36800000e+01 6.12999990e+01 6.35900000e+01]]

 [[2.67026001e+03 2.75261011e+03 2.65519995e+03 2.74880005e+03]]

 [[4.62700000e+01 4.77799990e+01 4.51199990e+01 4.64399990e+01]]

 [[4.78400000e+01 4.82799990e+01 4.75800020e+01 4.79300000e+01]]

 [[1.07220001e+02 1.07610001e+02 1.06529999e+02 1.07040001e+02]]]"
0.006155755585335812,0.035698849134849144,18.764545022626727,0.013902811377201,0.03634370370935791,0.0,0.25395718,0.36208546,0.38395736,0.0,0.0,0.0,0.14285715,0.16910109,2.799777339115869e-05,17.873736173001234,0.1,9.999999999999998,119,"[1.         1.02902728 1.03415186 1.02850008 1.00606584 1.00125342
 0.99832121]",18.039262928908943,0.008391835055970309,101,10.999999999999998,14.076128662378816,2010-04-20,101,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.36074980e+01 5.45149990e+01 5.24550020e+01 5.28650020e+01]]

 [[6.39700010e+01 6.46999970e+01 6.24500010e+01 6.24500010e+01]]

 [[2.75325000e+03 2.79146997e+03 2.69198999e+03 2.71321997e+03]]

 [[4.68400000e+01 4.71500020e+01 4.21500020e+01 4.29300000e+01]]

 [[4.79700010e+01 4.80800020e+01 4.78200000e+01 4.79900020e+01]]

 [[1.06949997e+02 1.07910004e+02 1.05779999e+02 1.05989998e+02]]]"
0.0011435674111027285,-0.009424453869097677,18.58853015838257,-0.018204718175701285,-0.00938018289449094,5.960464499999999e-08,0.25775560000000003,0.3626228,0.37962157,0.0,0.0,0.0,0.14285715,0.16868764,1.4962079400371476e-05,18.123729618798993,0.1,10.099999999999998,119,"[1.         0.98757712 0.98207267 0.98705614 0.92441862 1.00125187
 0.99019056]",18.45511396042059,0.008391835055970309,102,11.099999999999998,13.919726707075299,2010-04-21,102,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.31250000e+01 5.48274990e+01 5.28750000e+01 5.38825000e+01]]

 [[6.27599980e+01 6.59199980e+01 6.27500000e+01 6.50800020e+01]]

 [[2.72418994e+03 2.84803003e+03 2.71602002e+03 2.81336011e+03]]

 [[4.30499990e+01 4.50600010e+01 4.26500020e+01 4.44599990e+01]]

 [[4.80000000e+01 4.82099990e+01 4.77700000e+01 4.78699990e+01]]

 [[1.06139999e+02 1.07879997e+02 1.06139999e+02 1.07430000e+02]]]"
0.00683108504556068,0.03882801630412308,19.32448121201332,0.02071343508151064,0.03959167547730291,0.0,0.2543827,0.3573491,0.37897286,0.0,0.0,0.009295332,0.14285715,0.16615768,2.8979648849396007e-05,18.37582096835896,0.1,10.199999999999998,119,"[1.         1.0192471  1.04211371 1.03690823 1.03563939 0.99749942
 1.01358621]",18.535258765001934,0.008391835055970309,103,11.199999999999998,14.307902062574671,2010-04-22,103,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.35924990e+01 5.61100010e+01 5.35600010e+01 5.60224990e+01]]

 [[6.50500030e+01 6.76600040e+01 6.49499970e+01 6.75800020e+01]]

 [[2.80047998e+03 2.91650000e+03 2.79634009e+03 2.91404004e+03]]

 [[4.35499990e+01 4.45499990e+01 4.11300010e+01 4.40999980e+01]]

 [[4.78600010e+01 4.81100010e+01 4.77999990e+01 4.79800000e+01]]

 [[1.07250000e+02 1.08180000e+02 1.07250000e+02 1.08029999e+02]]]"
0.010210553603063546,0.042001751812981936,20.153430066170003,0.016243199822689496,0.04289630573064818,5.960464499999999e-08,0.24869284,0.36032677,0.38597,0.0,0.0,0.005010333400000001,0.14285713,0.16810893,3.073928176962634e-05,18.630027826943483,0.1,10.299999999999997,119,"[1.         1.03971603 1.03841426 1.03578637 0.99190281 1.00229791
 1.00558502]",18.985107105819463,0.008391835055970309,104,11.299999999999995,14.640158174820543,2010-04-23,104,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.59275020e+01 5.62275010e+01 5.49049990e+01 5.49625020e+01]]

 [[6.74899980e+01 6.84499970e+01 6.65599980e+01 6.79000020e+01]]

 [[2.90893994e+03 2.94090991e+03 2.86412012e+03 2.91400000e+03]]

 [[4.34199980e+01 4.35099980e+01 4.06300010e+01 4.32099990e+01]]

 [[4.79900020e+01 4.80999980e+01 4.74000020e+01 4.75800020e+01]]

 [[1.08059998e+02 1.08120003e+02 1.07129997e+02 1.08089996e+02]]]"
0.0063140811516932726,0.001783331525810179,20.189402379124445,-0.0060231862025004025,0.0017849226080290934,0.0,0.25446424,0.358458,0.37693116,0.0,0.0,0.010146601,0.14285715,0.16586015,4.4581992894129584e-05,18.88636794755532,0.1,10.4,119,"[1.         0.98107908 1.00473513 0.99998626 0.97981862 0.99166323
 1.00055537]",19.473806515265874,0.008391835055970309,105,11.4,14.651827776099541,2010-04-24,105,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.48725010e+01 5.53725010e+01 4.92625010e+01 4.99949990e+01]]

 [[6.76699980e+01 6.83499980e+01 6.19800000e+01 6.30900000e+01]]

 [[2.91003003e+03 2.93986011e+03 2.65188989e+03 2.70557007e+03]]

 [[4.28899990e+01 4.31600000e+01 3.83600010e+01 3.91199990e+01]]

 [[4.76300010e+01 4.76300010e+01 4.69500010e+01 4.71100010e+01]]

 [[1.08089996e+02 1.08180000e+02 1.05480003e+02 1.05750000e+02]]]"
-0.007794676621884219,-0.07298475407590667,18.76837134763865,-0.05127530972815643,-0.07038499727734003,1.1920929e-07,0.2477313,0.35592228,0.37604728,0.0,0.0,0.020299064,0.14285715,0.1634529,2.86820614104404e-05,19.144859232177573,0.1,10.5,119,"[1.         0.90962014 0.9291605  0.92847291 0.90534598 0.99012188
 0.97835141]",19.64343410047282,0.008391835055970309,106,11.5,14.000400768796432,2010-04-25,106,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.93100010e+01 5.26199990e+01 4.85400010e+01 5.00200000e+01]]

 [[6.23600010e+01 6.55400010e+01 6.05700000e+01 6.12400020e+01]]

 [[2.66786011e+03 2.81514990e+03 2.60354004e+03 2.63256006e+03]]

 [[3.83100010e+01 4.17000010e+01 3.75800020e+01 3.97400020e+01]]

 [[4.71899990e+01 4.73400000e+01 4.66399990e+01 4.73300020e+01]]

 [[1.05389999e+02 1.06290001e+02 1.03080002e+02 1.03199997e+02]]]"
-0.006791695000683672,-0.016003853394948146,18.47039582212817,-0.008486139238864779,-0.015876472177111082,5.960464499999999e-08,0.2476015,0.3714748,0.37545156,0.0,0.0,0.005472085400000001,0.14285715,0.16794416,6.095644737939163e-05,19.40551973302378,0.1,10.6,119,"[1.         1.00050007 0.97067684 0.97301493 1.01584875 1.00466994
 0.9758865 ]",19.225733864260285,0.008391835055970309,107,11.6,13.981441418472516,2010-04-26,107,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[5.04800000e+01 5.26100010e+01 4.36899990e+01 4.37000010e+01]]

 [[6.17300000e+01 6.53200000e+01 5.46399990e+01 5.46500020e+01]]

 [[2.64996997e+03 2.80017993e+03 2.35110010e+03 2.35110010e+03]]

 [[4.02999990e+01 4.21500020e+01 3.81600000e+01 3.81600000e+01]]

 [[4.72799990e+01 4.83600010e+01 4.72000010e+01 4.81100010e+01]]

 [[1.03620003e+02 1.04550003e+02 9.88499980e+01 9.88499980e+01]]]"
-0.02517246020927093,-0.11344975709447452,16.48942831469378,-0.05804334109873744,-0.10725095046751132,5.960464499999999e-08,0.24991807,0.3673134,0.38276845,0.0,0.0,0.0,0.14285715,0.16946670000000005,3.522868902473353e-05,19.668367653798693,0.1,10.7,119,"[1.         0.87365056 0.8923906  0.89308508 0.96024152 1.01648001
 0.95784885]",19.263060504419,0.008391835055970309,108,11.7,13.2697618451681,2010-04-27,108,"[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]]

 [[4.39500010e+01 5.04900020e+01 4.36399990e+01 5.00200000e+01]]

 [[5.50600010e+01 6.20200000e+01 5.46100010e+01 6.12900010e+01]]

 [[2.36312012e+03 2.67546997e+03 2.34658008e+03 2.64233008e+03]]

 [[3.84100000e+01 4.17200010e+01 3.80400010e+01 4.16500020e+01]]

 [[4.80200000e+01 4.83499980e+01 4.79599990e+01 4.82300000e+01]]

 [[9.90899960e+01 1.05449997e+02 9.87600020e+01 1.04910004e+02]]]"
